id,timestamp,timestamp,sequence,byte1,byte8,byte6,byte3,can_id,byte4,byte2,byte5,byte7
6,1761572487198,1761572487198,58221,243,255,0,0,419351104,0,255,0,255
6,1761572487198,1761572487198,58222,0,0,0,0,150892043,0,0,0,0
6,1761572487198,1761572487198,58223,247,255,255,0,419361024,207,0,255,255
6,1761572487198,1761572487198,58224,0,125,255,0,419373295,0,125,125,255
6,1761572487198,1761572487198,58225,182,16,75,14,217448864,40,8,1,0
6,1761572487198,1761572487198,58226,255,255,255,111,419343920,111,255,255,255
6,1761572487198,1761572487198,58227,125,0,16,0,419325167,0,0,68,0
6,1761572487198,1761572487198,58228,24,0,0,20,217450150,0,0,255,0
6,1761572487198,1761572487198,58229,0,0,0,0,418514419,0,0,0,64
6,1761572487198,1761572487198,58230,255,125,116,255,418384139,112,255,125,126
6,1761572487198,1761572487198,58231,137,77,64,20,418644247,178,8,178,0
6,1761572487198,1761572487198,58232,0,125,255,0,419373295,0,125,125,255
6,1761572487151,1761572487151,58192,255,125,116,255,418384139,113,255,125,126
6,1761572487151,1761572487151,58193,0,0,0,0,150892043,0,0,0,0
6,1761572487151,1761572487151,58194,0,125,255,0,419373295,0,125,125,255
6,1761572487151,1761572487151,58195,255,255,255,111,419343920,111,255,255,255
6,1761572487151,1761572487151,58196,255,125,116,255,418384139,113,255,125,126
6,1761572487151,1761572487151,58197,0,125,255,0,419373295,0,125,125,255
6,1761572487151,1761572487151,58198,253,255,255,100,217056000,255,0,255,255
6,1761572487151,1761572487151,58199,68,49,0,0,418447824,0,0,0,1
6,1761572487151,1761572487151,58200,36,7,0,11,418448336,0,39,0,208
6,1761572487151,1761572487151,58201,1,3,12,1,418448848,1,0,247,232
6,1761572487151,1761572487151,58202,84,16,0,160,418449104,255,20,0,0
6,1761572487151,1761572487151,58203,63,0,33,130,418710000,2,61,255,0
6,1761572487151,1761572487151,58204,0,124,3,208,418710256,7,0,231,246
6,1761572487151,1761572487151,58205,0,19,0,0,418710512,0,0,0,136
6,1761572487151,1761572487151,58206,125,255,255,3,418710768,255,232,255,255
6,1761572487151,1761572487151,58207,225,255,255,0,419299536,255,3,255,255
6,1761572487151,1761572487151,58208,0,106,255,255,202058448,255,255,255,255
6,1761572487151,1761572487151,58209,255,125,116,255,418384139,113,255,125,126
6,1761572487151,1761572487151,58210,0,125,255,0,419373295,0,125,125,255
6,1761572487151,1761572487151,58211,0,0,0,0,150892043,0,0,0,0
6,1761572487118,1761572487118,58161,253,255,255,100,217056000,255,0,255,255
6,1761572487118,1761572487118,58185,0,0,0,0,150892043,0,0,0,0
6,1761572487118,1761572487118,58163,0,243,1,255,418382091,255,0,255,255
6,1761572487118,1761572487118,58164,8,3,13,9,418515443,1,13,8,9
6,1761572487118,1761572487118,58165,73,9,9,73,418515699,9,9,73,73
6,1761572487118,1761572487118,58166,69,3,6,69,418515955,2,2,69,69
6,1761572487118,1761572487118,58167,225,255,255,0,419299536,255,3,255,255
6,1761572487118,1761572487118,58168,193,255,255,255,419319563,255,0,255,255
6,1761572487118,1761572487118,58162,255,0,255,255,418382180,255,255,255,255
6,1761572487118,1761572487118,58170,0,255,254,0,419343627,0,0,254,255
6,1761572487118,1761572487118,58171,255,255,255,111,419343920,111,255,255,255
6,1761572487118,1761572487118,58172,0,0,0,0,418517491,0,0,0,0
6,1761572487118,1761572487118,58173,0,89,255,255,202058448,255,255,255,255
6,1761572487118,1761572487118,58174,255,125,116,255,418384139,112,255,125,126
6,1761572487118,1761572487118,58175,0,255,125,125,419348235,125,0,125,255
6,1761572487118,1761572487118,58176,0,0,0,0,418517747,0,0,0,0
6,1761572487118,1761572487118,58177,0,125,255,0,419373295,0,125,125,255
6,1761572487118,1761572487118,58178,0,125,255,0,419373295,0,125,125,255
6,1761572487118,1761572487118,58179,0,0,0,0,418518003,0,0,0,0
6,1761572487118,1761572487118,58180,108,255,18,73,408885235,81,9,69,255
6,1761572487118,1761572487118,58181,224,255,255,255,419283979,243,8,255,255
6,1761572487118,1761572487118,58182,62,13,1,58,410982387,13,2,198,7
6,1761572487118,1761572487118,58183,255,125,116,255,418384139,112,255,125,126
6,1761572487118,1761572487118,58184,0,125,255,0,419373295,0,125,125,255
6,1761572487118,1761572487118,58191,0,125,255,0,419373295,0,125,125,255
6,1761572487118,1761572487118,58186,244,128,255,255,418513907,4,255,0,255
6,1761572487118,1761572487118,58187,1,254,255,73,418516723,69,55,255,255
6,1761572487118,1761572487118,58188,255,255,255,111,419343920,111,255,255,255
6,1761572487118,1761572487118,58189,76,0,75,75,418518259,75,75,75,0
6,1761572487118,1761572487118,58190,255,125,116,255,418384139,113,255,125,126
6,1761572487118,1761572487118,58169,0,0,0,0,418517235,0,0,0,0
6,1761572485918,1761572485918,57231,255,125,96,255,418384139,112,255,125,126
6,1761572485918,1761572485918,57232,0,125,255,0,419373295,0,125,125,255
6,1761572485918,1761572485918,57233,0,0,0,0,150892043,0,0,0,0
6,1761572485918,1761572485918,57234,255,255,255,111,419343920,111,255,255,255
6,1761572485918,1761572485918,57235,5,1,0,66,217450921,0,66,0,0
6,1761572485918,1761572485918,57236,255,125,96,255,418384139,113,255,125,126
6,1761572485918,1761572485918,57237,1,255,255,255,418119663,255,255,255,255
6,1761572485918,1761572485918,57238,68,25,0,0,418447824,0,0,0,1
6,1761572485918,1761572485918,57239,253,255,255,100,217056000,255,0,255,255
6,1761572485918,1761572485918,57240,36,7,0,11,418448336,0,39,0,208
6,1761572485918,1761572485918,57241,1,3,12,1,418448848,1,0,247,232
6,1761572485918,1761572485918,57242,84,16,0,160,418449104,255,20,0,0
6,1761572485918,1761572485918,57243,63,0,33,130,418710000,2,61,255,0
6,1761572485918,1761572485918,57244,0,124,3,208,418710256,7,0,231,246
6,1761572485918,1761572485918,57245,0,19,0,0,418710512,0,0,0,136
6,1761572485918,1761572485918,57246,125,255,255,3,418710768,255,232,255,255
6,1761572485918,1761572485918,57247,225,255,255,0,419299536,255,3,255,255
6,1761572485918,1761572485918,57248,0,125,255,0,419373295,0,125,125,255
6,1761572485918,1761572485918,57249,0,193,255,255,202058448,255,255,255,255
6,1761572485918,1761572485918,57250,255,125,96,255,418384139,113,255,125,126
6,1761572485918,1761572485918,57251,0,125,255,0,419373295,0,125,125,255
6,1761572485918,1761572485918,57252,0,0,0,0,150892043,0,0,0,0
6,1761572485898,1761572485898,57199,253,255,255,100,217056000,255,0,255,255
6,1761572485898,1761572485898,57224,76,0,75,75,418518259,75,75,75,0
6,1761572485898,1761572485898,57201,0,243,1,255,418382091,255,0,255,255
6,1761572485898,1761572485898,57202,0,0,0,0,418517235,0,0,0,0
6,1761572485898,1761572485898,57203,0,0,0,0,418517491,0,0,0,0
6,1761572485898,1761572485898,57204,225,255,255,0,419299536,255,3,255,255
6,1761572485898,1761572485898,57205,0,0,0,0,418517747,0,0,0,0
6,1761572485898,1761572485898,57206,193,255,255,255,419319563,255,0,255,255
6,1761572485898,1761572485898,57200,255,0,255,255,418382180,255,255,255,255
6,1761572485898,1761572485898,57208,0,255,254,0,419343627,0,0,254,255
6,1761572485898,1761572485898,57209,0,0,0,0,418518003,0,0,0,0
6,1761572485898,1761572485898,57210,0,255,125,125,419348235,125,0,125,255
6,1761572485898,1761572485898,57211,0,176,255,255,202058448,255,255,255,255
6,1761572485898,1761572485898,57212,108,255,18,73,408885235,81,9,69,255
6,1761572485898,1761572485898,57213,255,125,116,255,418384139,112,255,125,126
6,1761572485898,1761572485898,57214,0,255,255,255,419354928,255,255,255,255
6,1761572485898,1761572485898,57215,0,125,255,0,419373295,0,125,125,255
6,1761572485898,1761572485898,57216,62,13,1,58,410982387,13,2,198,7
6,1761572485898,1761572485898,57217,0,125,255,0,419373295,0,125,125,255
6,1761572485898,1761572485898,57218,224,255,255,255,419283979,243,8,255,255
6,1761572485898,1761572485898,57219,244,128,255,255,418513907,4,255,0,255
6,1761572485898,1761572485898,57220,255,125,116,255,418384139,112,255,125,126
6,1761572485898,1761572485898,57221,1,248,255,73,418516723,69,55,255,255
6,1761572485898,1761572485898,57222,0,125,255,0,419373295,0,125,125,255
6,1761572485898,1761572485898,57223,0,0,0,0,150892043,0,0,0,0
6,1761572485898,1761572485898,57230,0,125,255,0,419373295,0,125,125,255
6,1761572485898,1761572485898,57225,255,255,255,111,419343920,111,255,255,255
6,1761572485898,1761572485898,57226,6,0,52,25,1487,11,6,2,0
6,1761572485898,1761572485898,57227,32,0,227,0,418185199,5,34,255,254
6,1761572485898,1761572485898,57228,255,125,116,255,418384139,112,255,125,126
6,1761572485898,1761572485898,57229,1,15,255,255,485228299,21,196,240,1
6,1761572485898,1761572485898,57207,255,255,255,111,419343920,111,255,255,255
6,1761572485878,1761572485878,57166,16,64,0,64,419361843,38,233,0,0
6,1761572485878,1761572485878,57191,8,6,13,9,418515443,3,13,8,9
6,1761572485878,1761572485878,57168,0,3,12,0,418448592,0,56,248,232
6,1761572485878,1761572485878,57169,255,125,116,255,418384139,112,255,125,126
6,1761572485878,1761572485878,57170,249,247,64,125,418513395,13,55,125,2
6,1761572485878,1761572485878,57171,1,53,255,2,418579704,0,2,255,10
6,1761572485878,1761572485878,57172,25,255,40,21,419358456,27,41,10,255
6,1761572485878,1761572485878,57173,0,0,0,0,150892043,0,0,0,0
6,1761572485878,1761572485878,57174,12,13,13,13,416880627,13,13,12,15
6,1761572485878,1761572485878,57167,0,247,103,0,217449378,0,0,0,0
6,1761572485878,1761572485878,57176,122,246,74,14,217448864,40,8,1,0
6,1761572485878,1761572485878,57177,69,69,70,69,409081843,69,69,69,70
6,1761572485878,1761572485878,57178,0,125,255,0,419373295,0,125,125,255
6,1761572485878,1761572485878,57179,255,255,255,111,419343920,111,255,255,255
6,1761572485878,1761572485878,57180,32,0,202,0,485293835,2,10,255,254
6,1761572485878,1761572485878,57181,195,0,160,49,418513651,88,200,160,0
6,1761572485878,1761572485878,57182,125,0,16,0,419325167,0,0,68,0
6,1761572485878,1761572485878,57183,27,0,0,20,217450150,0,0,255,0
6,1761572485878,1761572485878,57184,0,0,0,0,418514419,0,0,0,64
6,1761572485878,1761572485878,57185,255,125,116,255,418384139,112,255,125,126
6,1761572485878,1761572485878,57186,58,39,13,12,418514675,46,13,44,12
6,1761572485878,1761572485878,57187,0,125,255,0,419373295,0,125,125,255
6,1761572485878,1761572485878,57188,41,42,13,10,418514931,42,13,38,12
6,1761572485878,1761572485878,57189,7,22,13,10,418515187,22,13,7,12
6,1761572485878,1761572485878,57190,247,255,255,0,419361047,207,0,255,255
6,1761572485878,1761572485878,57198,0,255,255,255,215101223,255,0,255,0
6,1761572485878,1761572485878,57192,73,9,9,73,418515699,9,9,73,73
6,1761572485878,1761572485878,57193,48,82,255,255,201326603,250,255,255,255
6,1761572485878,1761572485878,57194,255,125,116,255,418384139,112,255,125,126
6,1761572485878,1761572485878,57195,69,3,6,69,418515955,2,2,69,69
6,1761572485878,1761572485878,57196,14,10,255,0,217449893,74,1,0,0
6,1761572485878,1761572485878,57197,0,0,0,0,150892043,0,0,0,0
6,1761572485878,1761572485878,57175,247,255,255,0,419361024,207,0,255,255
6,1761572485858,1761572485858,57142,255,255,255,111,419343920,111,255,255,255
6,1761572485858,1761572485858,57143,255,125,116,255,418384139,112,255,125,126
6,1761572485858,1761572485858,57144,0,125,255,0,419373295,0,125,125,255
6,1761572485858,1761572485858,57145,253,255,255,100,217056000,255,0,255,255
6,1761572485858,1761572485858,57146,68,23,0,0,418447824,0,0,0,1
6,1761572485858,1761572485858,57147,36,7,0,11,418448336,0,39,0,208
6,1761572485858,1761572485858,57148,1,3,12,1,418448848,1,0,247,232
6,1761572485858,1761572485858,57149,84,16,0,160,418449104,255,20,0,0
6,1761572485858,1761572485858,57150,63,0,33,130,418710000,2,61,255,0
6,1761572485858,1761572485858,57151,0,124,3,208,418710256,7,0,231,246
6,1761572485858,1761572485858,57152,0,19,0,0,418710512,0,0,0,136
6,1761572485858,1761572485858,57153,125,255,255,3,418710768,255,232,255,255
6,1761572485858,1761572485858,57154,225,255,255,0,419299536,255,3,255,255
6,1761572485858,1761572485858,57155,0,174,255,255,202058448,255,255,255,255
6,1761572485858,1761572485858,57156,255,125,116,255,418384139,112,255,125,126
6,1761572485858,1761572485858,57157,0,125,255,0,419373295,0,125,125,255
6,1761572485858,1761572485858,57158,0,0,0,0,150892043,0,0,0,0
6,1761572485858,1761572485858,57159,102,240,245,0,217995840,0,0,211,255
6,1761572485858,1761572485858,57160,44,126,126,30,419322176,126,126,18,51
6,1761572485858,1761572485858,57161,255,255,255,111,419343920,111,255,255,255
6,1761572485858,1761572485858,57162,204,49,255,125,217050891,255,250,255,255
6,1761572485858,1761572485858,57163,255,125,116,255,418384139,112,255,125,126
6,1761572485858,1761572485858,57164,1,250,130,55,217449121,85,16,0,2
6,1761572485858,1761572485858,57165,0,125,255,0,419373295,0,125,125,255
6,1761572485338,1761572485338,56753,255,125,96,255,418384139,112,255,125,126
6,1761572485338,1761572485338,56754,0,0,0,0,150892043,0,0,0,0
6,1761572485338,1761572485338,56755,0,125,255,0,419373295,0,125,125,255
6,1761572485338,1761572485338,56756,255,255,255,111,419343920,111,255,255,255
6,1761572485338,1761572485338,56757,255,125,96,255,418384139,112,255,125,126
6,1761572485338,1761572485338,56758,0,125,255,0,419373295,0,125,125,255
6,1761572485338,1761572485338,56759,253,255,255,100,217056000,255,0,255,255
6,1761572485338,1761572485338,56760,68,13,0,0,418447824,0,0,0,1
6,1761572485338,1761572485338,56761,36,7,0,11,418448336,0,39,0,208
6,1761572485338,1761572485338,56762,1,3,12,1,418448848,1,0,247,232
6,1761572485338,1761572485338,56763,84,16,0,160,418449104,255,20,0,0
6,1761572485338,1761572485338,56764,63,0,33,130,418710000,2,61,255,0
6,1761572485338,1761572485338,56765,0,124,3,208,418710256,7,0,231,246
6,1761572485338,1761572485338,56766,0,19,0,0,418710512,0,0,0,136
6,1761572485338,1761572485338,56767,125,255,255,3,418710768,255,232,255,255
6,1761572485338,1761572485338,56768,225,255,255,0,419299536,255,3,255,255
6,1761572485338,1761572485338,56769,0,244,255,255,202058448,255,255,255,255
6,1761572485338,1761572485338,56770,255,125,96,255,418384139,112,255,125,126
6,1761572485338,1761572485338,56771,0,0,0,0,150892043,0,0,0,0
6,1761572485338,1761572485338,56772,0,125,255,0,419373295,0,125,125,255
6,1761572485318,1761572485318,56720,253,255,255,100,217056000,255,0,255,255
6,1761572485318,1761572485318,56745,0,0,0,0,150892043,0,0,0,0
6,1761572485318,1761572485318,56722,0,243,1,255,418382091,255,0,255,255
6,1761572485318,1761572485318,56723,0,0,0,0,418517491,0,0,0,0
6,1761572485318,1761572485318,56724,0,0,0,0,418517747,0,0,0,0
6,1761572485318,1761572485318,56725,0,0,0,0,418518003,0,0,0,0
6,1761572485318,1761572485318,56726,225,255,255,0,419299536,255,3,255,255
6,1761572485318,1761572485318,56727,193,255,255,255,419319563,255,0,255,255
6,1761572485318,1761572485318,56728,255,255,255,111,419343920,111,255,255,255
6,1761572485318,1761572485318,56721,255,0,255,255,418382180,255,255,255,255
6,1761572485318,1761572485318,56730,0,255,254,0,419343627,0,0,254,255
6,1761572485318,1761572485318,56731,0,255,125,125,419348235,125,0,125,255
6,1761572485318,1761572485318,56732,0,227,255,255,202058448,255,255,255,255
6,1761572485318,1761572485318,56733,108,255,18,73,408885235,81,9,69,255
6,1761572485318,1761572485318,56734,255,125,96,255,418384139,112,255,125,126
6,1761572485318,1761572485318,56735,0,255,255,255,419354928,255,255,255,255
6,1761572485318,1761572485318,56736,62,13,2,58,410982387,13,2,38,7
6,1761572485318,1761572485318,56737,0,125,255,0,419373295,0,125,125,255
6,1761572485318,1761572485318,56738,0,125,255,0,419373295,0,125,125,255
6,1761572485318,1761572485318,56739,15,10,18,122,418516211,154,138,0,19
6,1761572485318,1761572485318,56740,224,255,255,255,419283979,243,8,255,255
6,1761572485318,1761572485318,56741,65,0,0,0,418521587,0,0,65,0
6,1761572485318,1761572485318,56742,124,255,8,8,418521843,130,76,102,255
6,1761572485318,1761572485318,56743,255,125,96,255,418384139,112,255,125,126
6,1761572485318,1761572485318,56744,244,128,255,255,418513907,4,255,0,255
6,1761572485318,1761572485318,56752,0,125,255,0,419373295,0,125,125,255
6,1761572485318,1761572485318,56746,1,245,255,73,418516723,69,55,255,255
6,1761572485318,1761572485318,56747,0,125,255,0,419373295,0,125,125,255
6,1761572485318,1761572485318,56748,76,0,75,75,418518259,75,75,75,0
6,1761572485318,1761572485318,56749,255,255,255,111,419343920,111,255,255,255
6,1761572485318,1761572485318,56750,2,253,0,135,419375945,2,19,129,0
6,1761572485318,1761572485318,56751,255,125,96,255,418384139,112,255,125,126
6,1761572485318,1761572485318,56729,255,255,255,0,407902195,0,15,12,255
6,1761572484859,1761572484859,56379,0,125,255,0,419373295,0,125,125,255
6,1761572484859,1761572484859,56410,193,255,255,255,419319563,255,0,255,255
6,1761572484859,1761572484859,56381,0,0,0,0,418514419,0,0,0,64
6,1761572484859,1761572484859,56382,32,0,202,0,485293835,2,10,255,254
6,1761572484859,1761572484859,56383,255,255,255,111,419343920,111,255,255,255
6,1761572484859,1761572484859,56384,58,39,13,12,418514675,46,13,44,12
6,1761572484859,1761572484859,56385,125,0,16,0,419325167,0,0,68,0
6,1761572484859,1761572484859,56386,41,42,13,10,418514931,42,13,38,12
6,1761572484859,1761572484859,56387,17,0,0,20,217450150,0,0,255,0
6,1761572484859,1761572484859,56388,7,22,13,10,418515187,22,13,7,12
6,1761572484859,1761572484859,56380,142,226,74,14,217448864,40,8,1,0
6,1761572484859,1761572484859,56390,8,5,13,9,418515443,1,13,8,9
6,1761572484859,1761572484859,56391,0,125,255,0,419373295,0,125,125,255
6,1761572484859,1761572484859,56392,73,9,9,73,418515699,9,9,73,73
6,1761572484859,1761572484859,56393,69,3,6,69,418515955,2,2,69,69
6,1761572484859,1761572484859,56394,247,255,255,0,419361047,207,0,255,255
6,1761572484859,1761572484859,56395,0,0,0,0,418517235,0,0,0,0
6,1761572484859,1761572484859,56396,0,0,0,0,418517491,0,0,0,0
6,1761572484859,1761572484859,56397,48,48,255,255,201326603,250,255,255,255
6,1761572484859,1761572484859,56398,255,125,116,255,418384139,113,255,125,126
6,1761572484859,1761572484859,56399,0,255,255,255,419354928,255,255,255,255
6,1761572484859,1761572484859,56400,0,0,0,0,150892043,0,0,0,0
6,1761572484859,1761572484859,56401,0,255,255,255,215101223,255,0,255,0
6,1761572484859,1761572484859,56402,253,255,255,100,217056000,255,0,255,255
6,1761572484859,1761572484859,56403,14,0,255,0,217449893,74,1,0,0
6,1761572484859,1761572484859,56404,0,243,1,255,418382091,255,0,255,255
6,1761572484859,1761572484859,56405,255,0,255,255,418382180,255,255,255,255
