,vehicle_id,timestamp,dt,IST,ts_mins,total_battery_current,bat_voltage,gear_position,odometerreading,vehicle_speed_vcu,vehiclereadycondition,gun_connection_status,ignitionstatus,latitude,longitude,altitude,ground_speed_kmph,charger_proximity,dist_from_loc
2736,18,2025-09-20 20:19:25.942,2025-09-20,2025-09-21 01:49:25.942,2025-09-20 20:19:00,1.5,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2737,18,2025-09-20 20:19:29.343,2025-09-20,2025-09-21 01:49:29.343,2025-09-20 20:19:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2738,18,2025-09-20 20:19:31.183,2025-09-20,2025-09-21 01:49:31.183,2025-09-20 20:19:00,1.5,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2739,18,2025-09-20 20:19:33.442,2025-09-20,2025-09-21 01:49:33.442,2025-09-20 20:19:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2740,18,2025-09-20 20:19:35.222,2025-09-20,2025-09-21 01:49:35.222,2025-09-20 20:19:00,1.6,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2741,18,2025-09-20 20:19:37.122,2025-09-20,2025-09-21 01:49:37.122,2025-09-20 20:19:00,1.6,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2742,18,2025-09-20 20:19:39.002,2025-09-20,2025-09-21 01:49:39.002,2025-09-20 20:19:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2743,18,2025-09-20 20:19:42.382,2025-09-20,2025-09-21 01:49:42.382,2025-09-20 20:19:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2744,18,2025-09-20 20:19:44.043,2025-09-20,2025-09-21 01:49:44.043,2025-09-20 20:19:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2745,18,2025-09-20 20:19:47.442,2025-09-20,2025-09-21 01:49:47.442,2025-09-20 20:19:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2746,18,2025-09-20 20:19:49.143,2025-09-20,2025-09-21 01:49:49.143,2025-09-20 20:19:00,1.5,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2747,18,2025-09-20 20:19:51.502,2025-09-20,2025-09-21 01:49:51.502,2025-09-20 20:19:00,1.6,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2748,18,2025-09-20 20:19:53.222,2025-09-20,2025-09-21 01:49:53.222,2025-09-20 20:19:00,1.4,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2749,18,2025-09-20 20:19:55.062,2025-09-20,2025-09-21 01:49:55.062,2025-09-20 20:19:00,1.5,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2750,18,2025-09-20 20:19:56.322,2025-09-20,2025-09-21 01:49:56.322,2025-09-20 20:19:00,,,0.0,2635.375,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2751,18,2025-09-20 20:19:58.502,2025-09-20,2025-09-21 01:49:58.502,2025-09-20 20:19:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2752,18,2025-09-20 20:19:59.842,2025-09-20,2025-09-21 01:49:59.842,2025-09-20 20:19:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423021,76.99167,219.3,,NEAR_GGN,9.84
2753,18,2025-09-20 20:20:01.563,2025-09-20,2025-09-21 01:50:01.563,2025-09-20 20:20:00,1.5,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423021,76.99167,219.4,0.0,NEAR_GGN,9.84
2754,18,2025-09-20 20:20:04.962,2025-09-20,2025-09-21 01:50:04.962,2025-09-20 20:20:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,0.0,NEAR_GGN,9.67
2755,18,2025-09-20 20:20:06.622,2025-09-20,2025-09-21 01:50:06.622,2025-09-20 20:20:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2756,18,2025-09-20 20:20:09.022,2025-09-20,2025-09-21 01:50:09.022,2025-09-20 20:20:00,1.5,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2757,18,2025-09-20 20:20:12.302,2025-09-20,2025-09-21 01:50:12.302,2025-09-20 20:20:00,1.5,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2758,18,2025-09-20 20:20:14.143,2025-09-20,2025-09-21 01:50:14.143,2025-09-20 20:20:00,1.5,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2759,18,2025-09-20 20:20:17.482,2025-09-20,2025-09-21 01:50:17.482,2025-09-20 20:20:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2760,18,2025-09-20 20:20:19.282,2025-09-20,2025-09-21 01:50:19.282,2025-09-20 20:20:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2761,18,2025-09-20 20:20:21.382,2025-09-20,2025-09-21 01:50:21.382,2025-09-20 20:20:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2762,18,2025-09-20 20:20:23.102,2025-09-20,2025-09-21 01:50:23.102,2025-09-20 20:20:00,,,0.0,2635.38,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2763,18,2025-09-20 20:20:24.543,2025-09-20,2025-09-21 01:50:24.543,2025-09-20 20:20:00,1.6,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2764,18,2025-09-20 20:20:25.963,2025-09-20,2025-09-21 01:50:25.963,2025-09-20 20:20:00,1.6,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2765,18,2025-09-20 20:20:29.522,2025-09-20,2025-09-21 01:50:29.522,2025-09-20 20:20:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2766,18,2025-09-20 20:20:31.302,2025-09-20,2025-09-21 01:50:31.302,2025-09-20 20:20:00,1.5,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2767,18,2025-09-20 20:20:33.442,2025-09-20,2025-09-21 01:50:33.442,2025-09-20 20:20:00,1.5,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2768,18,2025-09-20 20:20:35.302,2025-09-20,2025-09-21 01:50:35.302,2025-09-20 20:20:00,1.5,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2769,18,2025-09-20 20:20:38.302,2025-09-20,2025-09-21 01:50:38.302,2025-09-20 20:20:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2770,18,2025-09-20 20:20:40.102,2025-09-20,2025-09-21 01:50:40.102,2025-09-20 20:20:00,1.5,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2771,18,2025-09-20 20:20:43.342,2025-09-20,2025-09-21 01:50:43.342,2025-09-20 20:20:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2772,18,2025-09-20 20:20:46.483,2025-09-20,2025-09-21 01:50:46.483,2025-09-20 20:20:00,1.5,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2773,18,2025-09-20 20:20:48.182,2025-09-20,2025-09-21 01:50:48.182,2025-09-20 20:20:00,1.5,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2774,18,2025-09-20 20:20:49.382,2025-09-20,2025-09-21 01:50:49.382,2025-09-20 20:20:00,1.5,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2775,18,2025-09-20 20:20:51.322,2025-09-20,2025-09-21 01:50:51.322,2025-09-20 20:20:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2776,18,2025-09-20 20:20:53.382,2025-09-20,2025-09-21 01:50:53.382,2025-09-20 20:20:00,1.5,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2777,18,2025-09-20 20:20:56.402,2025-09-20,2025-09-21 01:50:56.402,2025-09-20 20:20:00,1.5,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2778,18,2025-09-20 20:20:59.182,2025-09-20,2025-09-21 01:50:59.182,2025-09-20 20:20:00,1.5,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423023,76.99167,219.7,,NEAR_GGN,9.67
2779,18,2025-09-20 20:21:02.402,2025-09-20,2025-09-21 01:51:02.402,2025-09-20 20:21:00,1.5,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,0.0,NEAR_GGN,9.5
2780,18,2025-09-20 20:21:05.402,2025-09-20,2025-09-21 01:51:05.402,2025-09-20 20:21:00,1.6,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2781,18,2025-09-20 20:21:08.442,2025-09-20,2025-09-21 01:51:08.442,2025-09-20 20:21:00,1.4,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2782,18,2025-09-20 20:21:11.342,2025-09-20,2025-09-21 01:51:11.342,2025-09-20 20:21:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2783,18,2025-09-20 20:21:13.322,2025-09-20,2025-09-21 01:51:13.322,2025-09-20 20:21:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2784,18,2025-09-20 20:21:15.202,2025-09-20,2025-09-21 01:51:15.202,2025-09-20 20:21:00,1.6,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2785,18,2025-09-20 20:21:18.402,2025-09-20,2025-09-21 01:51:18.402,2025-09-20 20:21:00,1.5,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2786,18,2025-09-20 20:21:21.103,2025-09-20,2025-09-21 01:51:21.103,2025-09-20 20:21:00,1.6,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2787,18,2025-09-20 20:21:22.782,2025-09-20,2025-09-21 01:51:22.782,2025-09-20 20:21:00,1.5,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2788,18,2025-09-20 20:21:26.062,2025-09-20,2025-09-21 01:51:26.062,2025-09-20 20:21:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2789,18,2025-09-20 20:21:28.462,2025-09-20,2025-09-21 01:51:28.462,2025-09-20 20:21:00,1.5,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2790,18,2025-09-20 20:21:31.482,2025-09-20,2025-09-21 01:51:31.482,2025-09-20 20:21:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2791,18,2025-09-20 20:21:33.242,2025-09-20,2025-09-21 01:51:33.242,2025-09-20 20:21:00,1.6,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2792,18,2025-09-20 20:21:35.142,2025-09-20,2025-09-21 01:51:35.142,2025-09-20 20:21:00,1.6,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2793,18,2025-09-20 20:21:38.563,2025-09-20,2025-09-21 01:51:38.563,2025-09-20 20:21:00,1.5,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2794,18,2025-09-20 20:21:40.242,2025-09-20,2025-09-21 01:51:40.242,2025-09-20 20:21:00,1.5,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2795,18,2025-09-20 20:21:43.563,2025-09-20,2025-09-21 01:51:43.563,2025-09-20 20:21:00,1.6,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2796,18,2025-09-20 20:21:45.402,2025-09-20,2025-09-21 01:51:45.402,2025-09-20 20:21:00,1.6,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2797,18,2025-09-20 20:21:48.162,2025-09-20,2025-09-21 01:51:48.162,2025-09-20 20:21:00,1.6,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2798,18,2025-09-20 20:21:49.922,2025-09-20,2025-09-21 01:51:49.922,2025-09-20 20:21:00,3.1,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2799,18,2025-09-20 20:21:52.142,2025-09-20,2025-09-21 01:51:52.142,2025-09-20 20:21:00,6.7,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2800,18,2025-09-20 20:21:53.742,2025-09-20,2025-09-21 01:51:53.742,2025-09-20 20:21:00,6.9,638.8,0.0,2635.375,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2801,18,2025-09-20 20:21:55.002,2025-09-20,2025-09-21 01:51:55.002,2025-09-20 20:21:00,6.9,638.8,0.0,2635.38,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2802,18,2025-09-20 20:21:56.782,2025-09-20,2025-09-21 01:51:56.782,2025-09-20 20:21:00,,,0.0,2635.375,0.0,0.0,0.0,1.0,28.423025,76.99167,219.8,,NEAR_GGN,9.5
2803,18,2025-09-20 20:22:00.163,2025-09-20,2025-09-21 01:52:00.163,2025-09-20 20:22:00,7.4,638.7,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99168,219.8,0.0,NEAR_GGN,8.71
2804,18,2025-09-20 20:22:01.884,2025-09-20,2025-09-21 01:52:01.884,2025-09-20 20:22:00,7.5,638.7,0.0,2635.38,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,0.0,NEAR_GGN,9.33
2805,18,2025-09-20 20:22:03.742,2025-09-20,2025-09-21 01:52:03.742,2025-09-20 20:22:00,7.6,638.7,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,0.0,NEAR_GGN,9.33
2806,18,2025-09-20 20:22:07.082,2025-09-20,2025-09-21 01:52:07.082,2025-09-20 20:22:00,7.3,638.7,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2807,18,2025-09-20 20:22:09.523,2025-09-20,2025-09-21 01:52:09.523,2025-09-20 20:22:00,7.6,638.7,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2808,18,2025-09-20 20:22:12.522,2025-09-20,2025-09-21 01:52:12.522,2025-09-20 20:22:00,7.5,638.7,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2809,18,2025-09-20 20:22:15.522,2025-09-20,2025-09-21 01:52:15.522,2025-09-20 20:22:00,7.6,638.7,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2810,18,2025-09-20 20:22:18.542,2025-09-20,2025-09-21 01:52:18.542,2025-09-20 20:22:00,7.4,638.7,0.0,2635.38,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2811,18,2025-09-20 20:22:21.722,2025-09-20,2025-09-21 01:52:21.722,2025-09-20 20:22:00,7.7,638.6,0.0,2635.38,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2812,18,2025-09-20 20:22:23.482,2025-09-20,2025-09-21 01:52:23.482,2025-09-20 20:22:00,7.7,638.7,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2813,18,2025-09-20 20:22:25.422,2025-09-20,2025-09-21 01:52:25.422,2025-09-20 20:22:00,7.5,638.7,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2814,18,2025-09-20 20:22:27.282,2025-09-20,2025-09-21 01:52:27.282,2025-09-20 20:22:00,7.6,638.6,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2815,18,2025-09-20 20:22:28.784,2025-09-20,2025-09-21 01:52:28.784,2025-09-20 20:22:00,7.5,638.6,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2816,18,2025-09-20 20:22:31.142,2025-09-20,2025-09-21 01:52:31.142,2025-09-20 20:22:00,,,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2817,18,2025-09-20 20:22:32.802,2025-09-20,2025-09-21 01:52:32.802,2025-09-20 20:22:00,7.5,638.6,0.0,2635.38,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2818,18,2025-09-20 20:22:34.142,2025-09-20,2025-09-21 01:52:34.142,2025-09-20 20:22:00,,,0.0,2635.38,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2819,18,2025-09-20 20:22:35.783,2025-09-20,2025-09-21 01:52:35.783,2025-09-20 20:22:00,,,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2820,18,2025-09-20 20:22:39.462,2025-09-20,2025-09-21 01:52:39.462,2025-09-20 20:22:00,7.5,638.6,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2821,18,2025-09-20 20:22:39.502,2025-09-20,2025-09-21 01:52:39.502,2025-09-20 20:22:00,,,0.0,2635.38,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2822,18,2025-09-20 20:22:41.462,2025-09-20,2025-09-21 01:52:41.462,2025-09-20 20:22:00,7.3,638.6,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2823,18,2025-09-20 20:22:43.362,2025-09-20,2025-09-21 01:52:43.362,2025-09-20 20:22:00,7.5,638.6,0.0,2635.38,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2824,18,2025-09-20 20:22:49.783,2025-09-20,2025-09-21 01:52:49.783,2025-09-20 20:22:00,10.8,638.5,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2825,18,2025-09-20 20:22:51.382,2025-09-20,2025-09-21 01:52:51.382,2025-09-20 20:22:00,10.5,638.5,0.0,2635.38,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2826,18,2025-09-20 20:22:54.602,2025-09-20,2025-09-21 01:52:54.602,2025-09-20 20:22:00,11.0,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2827,18,2025-09-20 20:22:57.742,2025-09-20,2025-09-21 01:52:57.742,2025-09-20 20:22:00,10.9,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2828,18,2025-09-20 20:22:59.423,2025-09-20,2025-09-21 01:52:59.423,2025-09-20 20:22:00,10.7,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,219.9,,NEAR_GGN,9.33
2829,18,2025-09-20 20:23:01.482,2025-09-20,2025-09-21 01:53:01.482,2025-09-20 20:23:00,,,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,220.1,0.0,NEAR_GGN,9.33
2830,18,2025-09-20 20:23:03.522,2025-09-20,2025-09-21 01:53:03.522,2025-09-20 20:23:00,10.6,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,220.1,0.0,NEAR_GGN,9.33
2831,18,2025-09-20 20:23:06.282,2025-09-20,2025-09-21 01:53:06.282,2025-09-20 20:23:00,10.9,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423027,76.99167,220.2,0.0,NEAR_GGN,9.33
2832,18,2025-09-20 20:23:09.662,2025-09-20,2025-09-21 01:53:09.662,2025-09-20 20:23:00,10.7,638.4,0.0,2635.38,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,0.0,NEAR_GGN,9.16
2833,18,2025-09-20 20:23:11.462,2025-09-20,2025-09-21 01:53:11.462,2025-09-20 20:23:00,10.7,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2834,18,2025-09-20 20:23:13.809,2025-09-20,2025-09-21 01:53:13.809,2025-09-20 20:23:00,10.7,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2835,18,2025-09-20 20:23:15.182,2025-09-20,2025-09-21 01:53:15.182,2025-09-20 20:23:00,,,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2836,18,2025-09-20 20:23:17.303,2025-09-20,2025-09-21 01:53:17.303,2025-09-20 20:23:00,10.9,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2837,18,2025-09-20 20:23:18.862,2025-09-20,2025-09-21 01:53:18.862,2025-09-20 20:23:00,10.7,638.4,0.0,2635.38,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2838,18,2025-09-20 20:23:20.342,2025-09-20,2025-09-21 01:53:20.342,2025-09-20 20:23:00,10.8,638.4,0.0,2635.38,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2839,18,2025-09-20 20:23:23.792,2025-09-20,2025-09-21 01:53:23.792,2025-09-20 20:23:00,10.8,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2840,18,2025-09-20 20:23:27.302,2025-09-20,2025-09-21 01:53:27.302,2025-09-20 20:23:00,10.9,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2841,18,2025-09-20 20:23:29.363,2025-09-20,2025-09-21 01:53:29.363,2025-09-20 20:23:00,10.7,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2842,18,2025-09-20 20:23:32.762,2025-09-20,2025-09-21 01:53:32.762,2025-09-20 20:23:00,10.6,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2843,18,2025-09-20 20:23:34.422,2025-09-20,2025-09-21 01:53:34.422,2025-09-20 20:23:00,10.7,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2844,18,2025-09-20 20:23:36.602,2025-09-20,2025-09-21 01:53:36.602,2025-09-20 20:23:00,10.8,638.4,0.0,2635.38,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2845,18,2025-09-20 20:23:38.522,2025-09-20,2025-09-21 01:53:38.522,2025-09-20 20:23:00,10.5,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2846,18,2025-09-20 20:23:40.542,2025-09-20,2025-09-21 01:53:40.542,2025-09-20 20:23:00,10.6,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2847,18,2025-09-20 20:23:43.082,2025-09-20,2025-09-21 01:53:43.082,2025-09-20 20:23:00,10.6,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2848,18,2025-09-20 20:23:46.263,2025-09-20,2025-09-21 01:53:46.263,2025-09-20 20:23:00,10.5,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2849,18,2025-09-20 20:23:48.622,2025-09-20,2025-09-21 01:53:48.622,2025-09-20 20:23:00,12.3,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2850,18,2025-09-20 20:23:51.702,2025-09-20,2025-09-21 01:53:51.702,2025-09-20 20:23:00,12.4,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2851,18,2025-09-20 20:23:53.482,2025-09-20,2025-09-21 01:53:53.482,2025-09-20 20:23:00,12.3,638.4,0.0,2635.38,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2852,18,2025-09-20 20:23:55.442,2025-09-20,2025-09-21 01:53:55.442,2025-09-20 20:23:00,12.3,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2853,18,2025-09-20 20:23:58.722,2025-09-20,2025-09-21 01:53:58.722,2025-09-20 20:23:00,12.3,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99167,220.1,,NEAR_GGN,9.16
2854,18,2025-09-20 20:24:01.342,2025-09-20,2025-09-21 01:54:01.342,2025-09-20 20:24:00,12.2,638.4,0.0,2635.375,0.0,0.0,0.0,1.0,28.423029,76.99168,220.2,0.0,NEAR_GGN,8.54
