,vehicle_id,timestamp,dt,IST,ts_mins,total_battery_current,bat_voltage,gear_position,odometerreading,vehicle_speed_vcu,vehiclereadycondition,gun_connection_status,ignitionstatus,latitude,longitude,altitude,ground_speed_kmph,charger_proximity,dist_from_loc
17350,18,2025-09-21 05:12:01.619,2025-09-21,2025-09-21 10:42:01.619,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.54942,77.74753,256.6,0.0,NEAR_MZF,16.27
17351,18,2025-09-21 05:12:02.579,2025-09-21,2025-09-21 10:42:02.579,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549421,77.74753,256.5,0.0,NEAR_MZF,16.28
17352,18,2025-09-21 05:12:03.659,2025-09-21,2025-09-21 10:42:03.659,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549421,77.74753,256.5,0.0,NEAR_MZF,16.28
17353,18,2025-09-21 05:12:04.699,2025-09-21,2025-09-21 10:42:04.699,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549421,77.74753,256.5,0.0,NEAR_MZF,16.28
17354,18,2025-09-21 05:12:05.839,2025-09-21,2025-09-21 10:42:05.839,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549421,77.74753,256.4,0.0,NEAR_MZF,16.28
17355,18,2025-09-21 05:12:06.999,2025-09-21,2025-09-21 10:42:06.999,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549421,77.74753,256.4,0.0,NEAR_MZF,16.28
17356,18,2025-09-21 05:12:08.020,2025-09-21,2025-09-21 10:42:08.020,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549421,77.74753,256.4,0.0,NEAR_MZF,16.28
17357,18,2025-09-21 05:12:09.199,2025-09-21,2025-09-21 10:42:09.199,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549421,77.74753,256.3,0.0,NEAR_MZF,16.28
17358,18,2025-09-21 05:12:10.219,2025-09-21,2025-09-21 10:42:10.219,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549423,77.74752,256.3,0.0,NEAR_MZF,17.25
17359,18,2025-09-21 05:12:11.419,2025-09-21,2025-09-21 10:42:11.419,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549423,77.74752,256.3,0.0,NEAR_MZF,17.25
17360,18,2025-09-21 05:12:12.439,2025-09-21,2025-09-21 10:42:12.439,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549423,77.74752,256.3,0.0,NEAR_MZF,17.25
17361,18,2025-09-21 05:12:13.599,2025-09-21,2025-09-21 10:42:13.599,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549423,77.74752,256.3,0.0,NEAR_MZF,17.25
17362,18,2025-09-21 05:12:14.699,2025-09-21,2025-09-21 10:42:14.699,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549423,77.74752,256.3,0.0,NEAR_MZF,17.25
17363,18,2025-09-21 05:12:15.819,2025-09-21,2025-09-21 10:42:15.819,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549423,77.74752,256.3,0.0,NEAR_MZF,17.25
17364,18,2025-09-21 05:12:16.999,2025-09-21,2025-09-21 10:42:16.999,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549423,77.74752,256.2,0.0,NEAR_MZF,17.25
17365,18,2025-09-21 05:12:18.024,2025-09-21,2025-09-21 10:42:18.024,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549423,77.74752,256.2,0.0,NEAR_MZF,17.25
17366,18,2025-09-21 05:12:19.179,2025-09-21,2025-09-21 10:42:19.179,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,0.0,NEAR_MZF,17.27
17367,18,2025-09-21 05:12:20.439,2025-09-21,2025-09-21 10:42:20.439,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17368,18,2025-09-21 05:12:21.599,2025-09-21,2025-09-21 10:42:21.599,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17369,18,2025-09-21 05:12:22.679,2025-09-21,2025-09-21 10:42:22.679,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17370,18,2025-09-21 05:12:23.799,2025-09-21,2025-09-21 10:42:23.799,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17371,18,2025-09-21 05:12:24.819,2025-09-21,2025-09-21 10:42:24.819,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17372,18,2025-09-21 05:12:26.020,2025-09-21,2025-09-21 10:42:26.020,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17373,18,2025-09-21 05:12:27.159,2025-09-21,2025-09-21 10:42:27.159,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17374,18,2025-09-21 05:12:28.199,2025-09-21,2025-09-21 10:42:28.199,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17375,18,2025-09-21 05:12:29.179,2025-09-21,2025-09-21 10:42:29.179,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17376,18,2025-09-21 05:12:30.419,2025-09-21,2025-09-21 10:42:30.419,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17377,18,2025-09-21 05:12:31.599,2025-09-21,2025-09-21 10:42:31.599,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17378,18,2025-09-21 05:12:32.679,2025-09-21,2025-09-21 10:42:32.679,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17379,18,2025-09-21 05:12:33.779,2025-09-21,2025-09-21 10:42:33.779,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17380,18,2025-09-21 05:12:34.819,2025-09-21,2025-09-21 10:42:34.819,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17381,18,2025-09-21 05:12:35.999,2025-09-21,2025-09-21 10:42:35.999,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17382,18,2025-09-21 05:12:37.039,2025-09-21,2025-09-21 10:42:37.039,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17383,18,2025-09-21 05:12:38.199,2025-09-21,2025-09-21 10:42:38.199,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17384,18,2025-09-21 05:12:39.239,2025-09-21,2025-09-21 10:42:39.239,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17385,18,2025-09-21 05:12:40.419,2025-09-21,2025-09-21 10:42:40.419,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17386,18,2025-09-21 05:12:41.579,2025-09-21,2025-09-21 10:42:41.579,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17387,18,2025-09-21 05:12:42.659,2025-09-21,2025-09-21 10:42:42.659,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17388,18,2025-09-21 05:12:43.779,2025-09-21,2025-09-21 10:42:43.779,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17389,18,2025-09-21 05:12:44.999,2025-09-21,2025-09-21 10:42:44.999,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17390,18,2025-09-21 05:12:46.199,2025-09-21,2025-09-21 10:42:46.199,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17391,18,2025-09-21 05:12:47.219,2025-09-21,2025-09-21 10:42:47.219,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17392,18,2025-09-21 05:12:48.399,2025-09-21,2025-09-21 10:42:48.399,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17393,18,2025-09-21 05:12:49.419,2025-09-21,2025-09-21 10:42:49.419,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17394,18,2025-09-21 05:12:50.599,2025-09-21,2025-09-21 10:42:50.599,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17395,18,2025-09-21 05:12:51.579,2025-09-21,2025-09-21 10:42:51.579,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17396,18,2025-09-21 05:12:52.659,2025-09-21,2025-09-21 10:42:52.659,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17397,18,2025-09-21 05:12:53.699,2025-09-21,2025-09-21 10:42:53.699,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17398,18,2025-09-21 05:12:54.819,2025-09-21,2025-09-21 10:42:54.819,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17399,18,2025-09-21 05:12:56.019,2025-09-21,2025-09-21 10:42:56.019,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17400,18,2025-09-21 05:12:57.179,2025-09-21,2025-09-21 10:42:57.179,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17401,18,2025-09-21 05:12:58.399,2025-09-21,2025-09-21 10:42:58.399,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17402,18,2025-09-21 05:12:59.439,2025-09-21,2025-09-21 10:42:59.439,2025-09-21 05:12:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,,NEAR_MZF,17.27
17403,18,2025-09-21 05:13:00.619,2025-09-21,2025-09-21 10:43:00.619,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.2,0.0,NEAR_MZF,17.27
17404,18,2025-09-21 05:13:01.599,2025-09-21,2025-09-21 10:43:01.599,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.1,0.0,NEAR_MZF,17.27
17405,18,2025-09-21 05:13:02.679,2025-09-21,2025-09-21 10:43:02.679,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.1,0.0,NEAR_MZF,17.27
17406,18,2025-09-21 05:13:03.799,2025-09-21,2025-09-21 10:43:03.799,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549425,77.74752,256.1,0.0,NEAR_MZF,17.27
17407,18,2025-09-21 05:13:04.819,2025-09-21,2025-09-21 10:43:04.819,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74752,256.1,0.0,NEAR_MZF,17.29
17408,18,2025-09-21 05:13:05.999,2025-09-21,2025-09-21 10:43:05.999,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74752,256.0,0.0,NEAR_MZF,17.29
17409,18,2025-09-21 05:13:07.159,2025-09-21,2025-09-21 10:43:07.159,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74752,256.0,0.0,NEAR_MZF,17.29
17410,18,2025-09-21 05:13:08.199,2025-09-21,2025-09-21 10:43:08.199,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74752,256.0,0.0,NEAR_MZF,17.29
17411,18,2025-09-21 05:13:09.239,2025-09-21,2025-09-21 10:43:09.239,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74752,255.9,0.0,NEAR_MZF,17.29
17412,18,2025-09-21 05:13:10.419,2025-09-21,2025-09-21 10:43:10.419,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74752,255.8,0.0,NEAR_MZF,17.29
17413,18,2025-09-21 05:13:11.579,2025-09-21,2025-09-21 10:43:11.579,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74752,255.8,0.0,NEAR_MZF,17.29
17414,18,2025-09-21 05:13:12.679,2025-09-21,2025-09-21 10:43:12.679,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74751,255.8,0.0,NEAR_MZF,18.25
17415,18,2025-09-21 05:13:13.779,2025-09-21,2025-09-21 10:43:13.779,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74751,255.8,0.0,NEAR_MZF,18.25
17416,18,2025-09-21 05:13:14.819,2025-09-21,2025-09-21 10:43:14.819,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74751,255.8,0.0,NEAR_MZF,18.25
17417,18,2025-09-21 05:13:15.999,2025-09-21,2025-09-21 10:43:15.999,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74751,255.7,0.0,NEAR_MZF,18.25
17418,18,2025-09-21 05:13:17.039,2025-09-21,2025-09-21 10:43:17.039,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74751,255.7,0.0,NEAR_MZF,18.25
17419,18,2025-09-21 05:13:18.199,2025-09-21,2025-09-21 10:43:18.199,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74751,255.7,0.0,NEAR_MZF,18.25
17420,18,2025-09-21 05:13:19.239,2025-09-21,2025-09-21 10:43:19.239,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74751,255.7,0.0,NEAR_MZF,18.25
17421,18,2025-09-21 05:13:20.419,2025-09-21,2025-09-21 10:43:20.419,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74751,255.7,0.0,NEAR_MZF,18.25
17422,18,2025-09-21 05:13:21.579,2025-09-21,2025-09-21 10:43:21.579,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,0.0,NEAR_MZF,18.27
17423,18,2025-09-21 05:13:22.659,2025-09-21,2025-09-21 10:43:22.659,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17424,18,2025-09-21 05:13:23.779,2025-09-21,2025-09-21 10:43:23.779,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17425,18,2025-09-21 05:13:25.023,2025-09-21,2025-09-21 10:43:25.023,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17426,18,2025-09-21 05:13:26.179,2025-09-21,2025-09-21 10:43:26.179,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17427,18,2025-09-21 05:13:27.219,2025-09-21,2025-09-21 10:43:27.219,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17428,18,2025-09-21 05:13:28.379,2025-09-21,2025-09-21 10:43:28.379,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17429,18,2025-09-21 05:13:29.419,2025-09-21,2025-09-21 10:43:29.419,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17430,18,2025-09-21 05:13:30.599,2025-09-21,2025-09-21 10:43:30.599,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17431,18,2025-09-21 05:13:31.599,2025-09-21,2025-09-21 10:43:31.599,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17432,18,2025-09-21 05:13:32.699,2025-09-21,2025-09-21 10:43:32.699,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17433,18,2025-09-21 05:13:33.659,2025-09-21,2025-09-21 10:43:33.659,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17434,18,2025-09-21 05:13:34.799,2025-09-21,2025-09-21 10:43:34.799,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17435,18,2025-09-21 05:13:35.959,2025-09-21,2025-09-21 10:43:35.959,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17436,18,2025-09-21 05:13:36.999,2025-09-21,2025-09-21 10:43:36.999,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17437,18,2025-09-21 05:13:38.039,2025-09-21,2025-09-21 10:43:38.039,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17438,18,2025-09-21 05:13:38.999,2025-09-21,2025-09-21 10:43:38.999,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17439,18,2025-09-21 05:13:40.379,2025-09-21,2025-09-21 10:43:40.379,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17440,18,2025-09-21 05:13:41.419,2025-09-21,2025-09-21 10:43:41.419,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17441,18,2025-09-21 05:13:42.579,2025-09-21,2025-09-21 10:43:42.579,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17442,18,2025-09-21 05:13:43.659,2025-09-21,2025-09-21 10:43:43.659,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17443,18,2025-09-21 05:13:44.799,2025-09-21,2025-09-21 10:43:44.799,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17444,18,2025-09-21 05:13:45.759,2025-09-21,2025-09-21 10:43:45.759,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17445,18,2025-09-21 05:13:46.999,2025-09-21,2025-09-21 10:43:46.999,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17446,18,2025-09-21 05:13:48.021,2025-09-21,2025-09-21 10:43:48.021,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17447,18,2025-09-21 05:13:49.199,2025-09-21,2025-09-21 10:43:49.199,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17448,18,2025-09-21 05:13:50.199,2025-09-21,2025-09-21 10:43:50.199,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17449,18,2025-09-21 05:13:51.239,2025-09-21,2025-09-21 10:43:51.239,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17450,18,2025-09-21 05:13:52.399,2025-09-21,2025-09-21 10:43:52.399,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17451,18,2025-09-21 05:13:53.359,2025-09-21,2025-09-21 10:43:53.359,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17452,18,2025-09-21 05:13:54.619,2025-09-21,2025-09-21 10:43:54.619,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17453,18,2025-09-21 05:13:55.582,2025-09-21,2025-09-21 10:43:55.582,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17454,18,2025-09-21 05:13:56.679,2025-09-21,2025-09-21 10:43:56.679,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17455,18,2025-09-21 05:13:57.779,2025-09-21,2025-09-21 10:43:57.779,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17456,18,2025-09-21 05:13:58.959,2025-09-21,2025-09-21 10:43:58.959,2025-09-21 05:13:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.7,,NEAR_MZF,18.27
17457,18,2025-09-21 05:14:00.020,2025-09-21,2025-09-21 10:44:00.020,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.6,0.0,NEAR_MZF,18.27
17458,18,2025-09-21 05:14:01.179,2025-09-21,2025-09-21 10:44:01.179,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.6,0.0,NEAR_MZF,18.27
17459,18,2025-09-21 05:14:02.219,2025-09-21,2025-09-21 10:44:02.219,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549427,77.74751,255.5,0.0,NEAR_MZF,18.25
17460,18,2025-09-21 05:14:03.379,2025-09-21,2025-09-21 10:44:03.379,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.5,0.0,NEAR_MZF,18.27
17461,18,2025-09-21 05:14:04.419,2025-09-21,2025-09-21 10:44:04.419,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.5,0.0,NEAR_MZF,18.27
17462,18,2025-09-21 05:14:05.599,2025-09-21,2025-09-21 10:44:05.599,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.5,0.0,NEAR_MZF,18.27
17463,18,2025-09-21 05:14:06.639,2025-09-21,2025-09-21 10:44:06.639,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.5,0.0,NEAR_MZF,18.27
17464,18,2025-09-21 05:14:07.659,2025-09-21,2025-09-21 10:44:07.659,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.5,0.0,NEAR_MZF,18.27
17465,18,2025-09-21 05:14:08.759,2025-09-21,2025-09-21 10:44:08.759,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.5,0.0,NEAR_MZF,18.27
17466,18,2025-09-21 05:14:09.819,2025-09-21,2025-09-21 10:44:09.819,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.5,0.0,NEAR_MZF,18.27
17467,18,2025-09-21 05:14:10.979,2025-09-21,2025-09-21 10:44:10.979,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.5,0.0,NEAR_MZF,18.27
17468,18,2025-09-21 05:14:12.023,2025-09-21,2025-09-21 10:44:12.023,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.5,0.0,NEAR_MZF,18.27
17469,18,2025-09-21 05:14:13.179,2025-09-21,2025-09-21 10:44:13.179,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.5,0.0,NEAR_MZF,18.27
17470,18,2025-09-21 05:14:14.223,2025-09-21,2025-09-21 10:44:14.223,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.5,0.0,NEAR_MZF,18.27
17471,18,2025-09-21 05:14:15.399,2025-09-21,2025-09-21 10:44:15.399,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.5,0.0,NEAR_MZF,18.27
17472,18,2025-09-21 05:14:16.559,2025-09-21,2025-09-21 10:44:16.559,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.549429,77.74751,255.5,0.0,NEAR_MZF,18.27
17473,18,2025-09-21 05:14:17.639,2025-09-21,2025-09-21 10:44:17.639,2025-09-21 05:14:00,,,0.0,2846.5,0.0,0.0,0.0,0.0,29.54943,77.74751,255.4,0.0,NEAR_MZF,18.28
